timestamp,source,price,binance_price_at_time
1764942466.845226,BINANCE,90316.35500000001,90316.35500000001
1764942466.8453069,BINANCE,90316.35500000001,90316.35500000001
1764942466.845362,BINANCE,90316.35500000001,90316.35500000001
1764942466.8472693,BINANCE,90316.35500000001,90316.35500000001
1764942466.8513737,BINANCE,90316.35500000001,90316.35500000001
1764942466.8545003,BINANCE,90316.35500000001,90316.35500000001
1764942466.8545642,BINANCE,90316.35500000001,90316.35500000001
1764942466.8693051,BINANCE,90316.35500000001,90316.35500000001
1764942466.8802786,BINANCE,90316.35500000001,90316.35500000001
1764942466.9054253,BINANCE,90316.35500000001,90316.35500000001
1764942466.9063134,BINANCE,90316.35500000001,90316.35500000001
1764942466.919575,BINANCE,90316.35500000001,90316.35500000001
1764942466.919672,BINANCE,90316.35500000001,90316.35500000001
1764942466.919755,BINANCE,90316.35500000001,90316.35500000001
1764942466.919837,BINANCE,90316.35500000001,90316.35500000001
1764942466.9199164,BINANCE,90316.35500000001,90316.35500000001
1764942466.9199967,BINANCE,90316.35500000001,90316.35500000001
1764942466.9200768,BINANCE,90316.35500000001,90316.35500000001
1764942466.9201345,BINANCE,90316.35500000001,90316.35500000001
1764942466.920422,BINANCE,90316.35500000001,90316.35500000001
1764942466.9205084,BINANCE,90316.35500000001,90316.35500000001
1764942466.9205673,BINANCE,90316.35500000001,90316.35500000001
1764942466.9222605,BINANCE,90316.35500000001,90316.35500000001
1764942466.922321,BINANCE,90316.35500000001,90316.35500000001
1764942466.9423144,BINANCE,90316.35500000001,90316.35500000001
1764942466.9692893,BINANCE,90316.35500000001,90316.35500000001
1764942466.970328,BINANCE,90316.35500000001,90316.35500000001
1764942466.9812963,BINANCE,90316.35500000001,90316.35500000001
1764942466.9957721,BINANCE,90316.35500000001,90316.35500000001
1764942467.014483,BINANCE,90316.35500000001,90316.35500000001
1764942467.0183287,BINANCE,90316.35500000001,90316.35500000001
1764942467.0222802,BINANCE,90316.35500000001,90316.35500000001
1764942467.0233874,BINANCE,90316.35500000001,90316.35500000001
1764942467.0241919,BINANCE,90316.35500000001,90316.35500000001
1764942467.0654697,BINANCE,90316.35500000001,90316.35500000001
1764942467.065538,BINANCE,90316.35500000001,90316.35500000001
1764942467.0686212,BINANCE,90316.35500000001,90316.35500000001
1764942467.068701,BINANCE,90316.35500000001,90316.35500000001
1764942467.0687788,BINANCE,90316.35500000001,90316.35500000001
1764942467.0688548,BINANCE,90316.35500000001,90316.35500000001
1764942467.0689309,BINANCE,90316.35500000001,90316.35500000001
1764942467.0689871,BINANCE,90316.35500000001,90316.35500000001
1764942467.06935,BINANCE,90316.35500000001,90316.35500000001
1764942467.0953987,BINANCE,90316.35500000001,90316.35500000001
1764942467.09634,BINANCE,90316.35500000001,90316.35500000001
1764942467.097272,BINANCE,90316.35500000001,90316.35500000001
1764942467.0986211,BINANCE,90316.35500000001,90316.35500000001
1764942467.0987062,BINANCE,90316.35500000001,90316.35500000001
1764942467.0987847,BINANCE,90316.35500000001,90316.35500000001
1764942467.0988417,BINANCE,90316.35500000001,90316.35500000001
1764942467.1183045,BINANCE,90316.35500000001,90316.35500000001
1764942467.119427,BINANCE,90316.35500000001,90316.35500000001
1764942467.119522,BINANCE,90316.35500000001,90316.35500000001
1764942467.1196072,BINANCE,90316.35500000001,90316.35500000001
1764942467.119692,BINANCE,90316.35500000001,90316.35500000001
1764942467.1197503,BINANCE,90316.35500000001,90316.35500000001
1764942467.1203394,BINANCE,90316.35500000001,90316.35500000001
1764942467.1694107,BINANCE,90316.35500000001,90316.35500000001
1764942467.1695015,BINANCE,90316.35500000001,90316.35500000001
1764942467.1695595,BINANCE,90316.35500000001,90316.35500000001
1764942467.218345,BINANCE,90316.35500000001,90316.35500000001
1764942467.2193007,BINANCE,90316.35500000001,90316.35500000001
1764942467.2202823,BINANCE,90316.35500000001,90316.35500000001
1764942467.2693696,BINANCE,90316.35500000001,90316.35500000001
1764942467.2694647,BINANCE,90316.35500000001,90316.35500000001
1764942467.2695293,BINANCE,90316.35500000001,90316.35500000001
1764942467.2806568,BINANCE,90316.35500000001,90316.35500000001
1764942467.2807236,BINANCE,90316.35500000001,90316.35500000001
1764942467.3183548,BINANCE,90316.35500000001,90316.35500000001
1764942467.31845,BINANCE,90316.35500000001,90316.35500000001
1764942467.3185093,BINANCE,90316.35500000001,90316.35500000001
1764942467.3193266,BINANCE,90316.35500000001,90316.35500000001
1764942467.3692908,BINANCE,90316.35500000001,90316.35500000001
1764942467.3693578,BINANCE,90316.35500000001,90316.35500000001
1764942467.418353,BINANCE,90316.35500000001,90316.35500000001
1764942467.4184191,BINANCE,90316.35500000001,90316.35500000001
1764942467.4303687,BINANCE,90316.35500000001,90316.35500000001
1764942467.4542952,BINANCE,90316.35500000001,90316.35500000001
1764942467.4693737,BINANCE,90316.35500000001,90316.35500000001
1764942467.4872003,BINANCE,90316.35500000001,90316.35500000001
1764942467.4914217,BINANCE,90316.35500000001,90316.35500000001
1764942467.4936128,BINANCE,90316.35500000001,90316.35500000001
1764942467.4946191,BINANCE,90316.35500000001,90316.35500000001
1764942467.4946878,BINANCE,90316.35500000001,90316.35500000001
1764942467.495398,BINANCE,90316.35500000001,90316.35500000001
1764942467.49546,BINANCE,90316.35500000001,90316.35500000001
1764942467.4975896,BINANCE,90316.35500000001,90316.35500000001
1764942467.4976747,BINANCE,90316.35500000001,90316.35500000001
1764942467.4977539,BINANCE,90316.35500000001,90316.35500000001
1764942467.4978309,BINANCE,90316.35500000001,90316.35500000001
1764942467.497887,BINANCE,90316.35500000001,90316.35500000001
1764942467.4987042,BINANCE,90316.35500000001,90316.35500000001
1764942467.4987898,BINANCE,90316.35500000001,90316.35500000001
1764942467.4988484,BINANCE,90316.35500000001,90316.35500000001
1764942467.499468,BINANCE,90316.35500000001,90316.35500000001
1764942467.4995286,BINANCE,90316.35500000001,90316.35500000001
1764942467.5067234,BINANCE,90316.35500000001,90316.35500000001
1764942467.5193527,BINANCE,90316.35500000001,90316.35500000001
1764942467.5194373,BINANCE,90316.35500000001,90316.35500000001
1764942467.5194952,BINANCE,90316.35500000001,90316.35500000001
1764942467.5203073,BINANCE,90316.35500000001,90316.35500000001
1764942467.5203702,BINANCE,90316.35500000001,90316.35500000001
1764942467.5593503,BINANCE,90316.35500000001,90316.35500000001
1764942467.5614538,BINANCE,90316.35500000001,90316.35500000001
1764942467.561541,BINANCE,90316.35500000001,90316.35500000001
1764942467.5616229,BINANCE,90316.35500000001,90316.35500000001
1764942467.5616798,BINANCE,90316.35500000001,90316.35500000001
1764942467.6194665,BINANCE,90316.35500000001,90316.35500000001
1764942467.619562,BINANCE,90316.35500000001,90316.35500000001
1764942467.6196196,BINANCE,90316.35500000001,90316.35500000001
1764942467.620689,BINANCE,90316.35500000001,90316.35500000001
1764942467.620777,BINANCE,90316.35500000001,90316.35500000001
1764942467.6208608,BINANCE,90316.35500000001,90316.35500000001
1764942467.6209207,BINANCE,90316.35500000001,90316.35500000001
1764942467.6214132,BINANCE,90316.35500000001,90316.35500000001
1764942467.6227129,BINANCE,90316.35500000001,90316.35500000001
1764942467.6227944,BINANCE,90316.35500000001,90316.35500000001
1764942467.622874,BINANCE,90316.35500000001,90316.35500000001
1764942467.6229537,BINANCE,90316.35500000001,90316.35500000001
1764942467.6230319,BINANCE,90316.35500000001,90316.35500000001
1764942467.6231096,BINANCE,90316.35500000001,90316.35500000001
1764942467.6231887,BINANCE,90316.35500000001,90316.35500000001
1764942467.6232684,BINANCE,90316.35500000001,90316.35500000001
1764942467.623347,BINANCE,90316.35500000001,90316.35500000001
1764942467.6234038,BINANCE,90316.35500000001,90316.35500000001
1764942467.6236086,BINANCE,90316.35500000001,90316.35500000001
1764942467.6236932,BINANCE,90316.35500000001,90316.35500000001
1764942467.6237738,BINANCE,90316.35500000001,90316.35500000001
1764942467.6238537,BINANCE,90316.35500000001,90316.35500000001
1764942467.623932,BINANCE,90316.35500000001,90316.35500000001
1764942467.6240184,BINANCE,90316.35500000001,90316.35500000001
1764942467.6241167,BINANCE,90316.35500000001,90316.35500000001
1764942467.6241784,BINANCE,90316.35500000001,90316.35500000001
1764942467.624614,BINANCE,90316.35500000001,90316.35500000001
1764942467.6247008,BINANCE,90316.35500000001,90316.35500000001
1764942467.6247816,BINANCE,90316.35500000001,90316.35500000001
1764942467.6248612,BINANCE,90316.35500000001,90316.35500000001
1764942467.6249177,BINANCE,90316.35500000001,90316.35500000001
1764942467.6254978,BINANCE,90316.35500000001,90316.35500000001
1764942467.625583,BINANCE,90316.35500000001,90316.35500000001
1764942467.6256406,BINANCE,90316.35500000001,90316.35500000001
1764942467.626385,BINANCE,90316.35500000001,90316.35500000001
1764942467.6264474,BINANCE,90316.35500000001,90316.35500000001
1764942467.6274927,BINANCE,90316.35500000001,90316.35500000001
1764942467.6275773,BINANCE,90316.35500000001,90316.35500000001
1764942467.627657,BINANCE,90316.35500000001,90316.35500000001
1764942467.6277132,BINANCE,90316.35500000001,90316.35500000001
1764942467.6462955,BINANCE,90316.35500000001,90316.35500000001
1764942467.7193067,BINANCE,90316.35500000001,90316.35500000001
1764942467.7222633,BINANCE,90316.35500000001,90316.35500000001
1764942467.7314243,BINANCE,90316.35500000001,90316.35500000001
1764942467.8004513,BINANCE,90316.35500000001,90316.35500000001
1764942467.864553,BINANCE,90316.35500000001,90316.35500000001
1764942467.8646772,BINANCE,90316.35500000001,90316.35500000001
1764942467.8856573,BINANCE,90316.35500000001,90316.35500000001
1764942467.886771,BINANCE,90316.35500000001,90316.35500000001
1764942467.8878229,BINANCE,90316.35500000001,90316.35500000001
1764942467.8879135,BINANCE,90316.35500000001,90316.35500000001
1764942467.8879933,BINANCE,90316.35500000001,90316.35500000001
1764942467.8880725,BINANCE,90316.35500000001,90316.35500000001
1764942467.8881502,BINANCE,90316.35500000001,90316.35500000001
1764942467.888208,BINANCE,90316.35500000001,90316.35500000001
1764942467.8885326,BINANCE,90316.35500000001,90316.35500000001
1764942467.8886187,BINANCE,90316.35500000001,90316.35500000001
1764942467.8886986,BINANCE,90316.35500000001,90316.35500000001
1764942467.888755,BINANCE,90316.35500000001,90316.35500000001
1764942467.8895774,BINANCE,90316.35500000001,90316.35500000001
1764942467.8896658,BINANCE,90316.35500000001,90316.35500000001
1764942467.889747,BINANCE,90316.35500000001,90316.35500000001
1764942467.8898056,BINANCE,90316.35500000001,90316.35500000001
1764942467.8905945,BINANCE,90316.35500000001,90316.35500000001
1764942467.891551,BINANCE,90316.35500000001,90316.35500000001
1764942467.8954656,BINANCE,90316.35500000001,90316.35500000001
1764942467.895553,BINANCE,90316.35500000001,90316.35500000001
1764942467.8956106,BINANCE,90316.35500000001,90316.35500000001
1764942467.8973753,BINANCE,90316.35500000001,90316.35500000001
1764942467.898433,BINANCE,90316.35500000001,90316.35500000001
1764942467.8985193,BINANCE,90316.35500000001,90316.35500000001
1764942467.8986008,BINANCE,90316.35500000001,90316.35500000001
1764942467.8986816,BINANCE,90316.35500000001,90316.35500000001
1764942467.8987405,BINANCE,90316.35500000001,90316.35500000001
1764942467.899382,BINANCE,90316.35500000001,90316.35500000001
1764942467.901527,BINANCE,90316.35500000001,90316.35500000001
1764942467.9024289,BINANCE,90316.35500000001,90316.35500000001
1764942467.9054568,BINANCE,90316.35500000001,90316.35500000001
1764942467.905522,BINANCE,90316.35500000001,90316.35500000001
1764942467.9074688,BINANCE,90316.35500000001,90316.35500000001
1764942467.9075284,BINANCE,90316.35500000001,90316.35500000001
1764942467.908433,BINANCE,90316.35500000001,90316.35500000001
1764942467.9092963,BINANCE,90316.35500000001,90316.35500000001
1764942467.9123337,BINANCE,90316.35500000001,90316.35500000001
1764942467.9133253,BINANCE,90316.35500000001,90316.35500000001
1764942467.9133828,BINANCE,90316.35500000001,90316.35500000001
1764942467.9155166,BINANCE,90316.35500000001,90316.35500000001
1764942467.916475,BINANCE,90316.35500000001,90316.35500000001
1764942467.9165604,BINANCE,90316.35500000001,90316.35500000001
1764942467.9166172,BINANCE,90316.35500000001,90316.35500000001
1764942467.9196882,BINANCE,90316.35500000001,90316.35500000001
1764942467.919768,BINANCE,90316.35500000001,90316.35500000001
1764942467.919844,BINANCE,90316.35500000001,90316.35500000001
1764942467.9199188,BINANCE,90316.35500000001,90316.35500000001
1764942467.9199934,BINANCE,90316.35500000001,90316.35500000001
1764942467.920071,BINANCE,90316.35500000001,90316.35500000001
1764942467.9201462,BINANCE,90316.35500000001,90316.35500000001
1764942467.920221,BINANCE,90316.35500000001,90316.35500000001
1764942467.9202962,BINANCE,90316.35500000001,90316.35500000001
1764942467.920413,BINANCE,90316.35500000001,90316.35500000001
1764942467.9204907,BINANCE,90316.35500000001,90316.35500000001
1764942467.9205658,BINANCE,90316.35500000001,90316.35500000001
1764942467.9206402,BINANCE,90316.35500000001,90316.35500000001
1764942467.9207149,BINANCE,90316.35500000001,90316.35500000001
1764942467.9207885,BINANCE,90316.35500000001,90316.35500000001
1764942467.920863,BINANCE,90316.35500000001,90316.35500000001
1764942467.920917,BINANCE,90316.35500000001,90316.35500000001
1764942467.9222846,BINANCE,90316.35500000001,90316.35500000001
1764942467.9377813,BINANCE,90316.35500000001,90316.35500000001
1764942467.9378736,BINANCE,90316.35500000001,90316.35500000001
1764942467.937955,BINANCE,90316.35500000001,90316.35500000001
1764942467.9380333,BINANCE,90316.35500000001,90316.35500000001
1764942467.9381123,BINANCE,90316.35500000001,90316.35500000001
1764942467.93819,BINANCE,90316.35500000001,90316.35500000001
1764942467.9382687,BINANCE,90316.35500000001,90316.35500000001
1764942467.9383464,BINANCE,90316.35500000001,90316.35500000001
1764942467.9384243,BINANCE,90316.35500000001,90316.35500000001
1764942467.9385023,BINANCE,90316.35500000001,90316.35500000001
1764942467.9385588,BINANCE,90316.35500000001,90316.35500000001
1764942467.9513702,BINANCE,90316.35500000001,90316.35500000001
1764942467.9514582,BINANCE,90316.35500000001,90316.35500000001
1764942467.9515393,BINANCE,90316.35500000001,90316.35500000001
1764942467.9515965,BINANCE,90316.35500000001,90316.35500000001
1764942467.9522343,BINANCE,90316.35500000001,90316.35500000001
1764942467.9543614,BINANCE,90316.35500000001,90316.35500000001
1764942467.9544468,BINANCE,90316.35500000001,90316.35500000001
1764942467.954528,BINANCE,90316.35500000001,90316.35500000001
1764942467.9545856,BINANCE,90316.35500000001,90316.35500000001
1764942467.9553235,BINANCE,90316.35500000001,90316.35500000001
1764942467.9622583,BINANCE,90316.35500000001,90316.35500000001
1764942467.9686658,BINANCE,90316.35500000001,90316.35500000001
1764942467.9694214,BINANCE,90316.35500000001,90316.35500000001
1764942468.0065389,BINANCE,90316.35500000001,90316.35500000001
1764942468.0066743,BINANCE,90316.35500000001,90316.35500000001
1764942468.0067356,BINANCE,90316.35500000001,90316.35500000001
1764942468.008423,BINANCE,90316.35500000001,90316.35500000001
1764942468.00849,BINANCE,90316.35500000001,90316.35500000001
1764942468.010292,BINANCE,90316.35500000001,90316.35500000001
1764942468.0113552,BINANCE,90316.35500000001,90316.35500000001
1764942468.0114179,BINANCE,90316.35500000001,90316.35500000001
1764942468.014307,BINANCE,90316.35500000001,90316.35500000001
1764942468.0196254,BINANCE,90316.35500000001,90316.35500000001
1764942468.0197153,BINANCE,90316.35500000001,90316.35500000001
1764942468.019798,BINANCE,90316.35500000001,90316.35500000001
1764942468.0198894,BINANCE,90316.35500000001,90316.35500000001
1764942468.0199742,BINANCE,90316.35500000001,90316.35500000001
1764942468.0200531,BINANCE,90316.35500000001,90316.35500000001
1764942468.0201328,BINANCE,90316.35500000001,90316.35500000001
1764942468.020212,BINANCE,90316.35500000001,90316.35500000001
1764942468.0202694,BINANCE,90316.35500000001,90316.35500000001
